"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","001","93420","TR","10:00 AM - 11:20 AM","CKB 120","Open","30","29","Fisher, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93420",""
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","003","93421","MW","10:00 AM - 11:20 AM","TIER 105","Open","30","28","Fisher, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93421",""
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","101","96807","R","6:00 PM - 8:50 PM"," ","Cancelled","10","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96807","Cancelled 07/17/25"
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","103","96815","T","6:00 PM - 8:50 PM","FMH 207","Open","24","22","Sroka, Claudia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96815",""
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","EHS","96832","","","","Closed","0","45","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96832","For Eastside High School Students Only"
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","HHS","96833","","","","Closed","0","12","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96833","For Hillside High School Students Only"
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","HPS","96837","","","","Closed","0","7","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96837","For Holmdel Public Schools Students Only"
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","IVS","97009","","","","Closed","0","18","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=97009","For Irvington Public Schools Students Only"
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","KPS","96835","","","","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96835","For Kearny Public Schools Students Only"
"202590","FRSC201","INTRO TO FORENSIC SCIENCE","NPS","96836","","","","Closed","0","153","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=96836","For Newark Public Schools Students Only"
